5.309530953095309869e+00 1.140169970679088181e+02 1.624566188123694417e+02 7.245263841197266856e+02
5.310531053105310484e+00 1.139615103602775434e+02 1.623496861292075266e+02 7.246888035105198469e+02
5.311531153115311987e+00 1.139060871559965449e+02 1.622427968643645499e+02 7.248511159796438506e+02
5.312531253125312602e+00 1.138507273738479029e+02 1.621359510556171131e+02 7.250133215705399152e+02
5.313531353135313218e+00 1.137954309327227236e+02 1.620291487405946498e+02 7.251754203266875720e+02
5.314531453145314721e+00 1.137401977516212526e+02 1.619223899567799663e+02 7.253374122916036413e+02
5.315531553155315336e+00 1.136850277496527895e+02 1.618156747415098948e+02 7.254992975088422327e+02
5.316531653165316840e+00 1.136299208460352332e+02 1.617090031319747254e+02 7.256610760219949725e+02
5.317531753175317455e+00 1.135748769600952812e+02 1.616023751652193710e+02 7.258227478746903216e+02
5.318531853185318958e+00 1.135198960112679174e+02 1.614957908781428841e+02 7.259843131105941438e+02
5.319531953195319574e+00 1.134649779190969099e+02 1.613892503074994238e+02 7.261457717734085691e+02
5.320532053205320189e+00 1.134101226032339724e+02 1.612827534898980275e+02 7.263071239068729028e+02
5.321532153215321692e+00 1.133553299834390344e+02 1.611763004618028958e+02 7.264683695547629441e+02
5.322532253225322307e+00 1.133005999795801699e+02 1.610698912595342165e+02 7.266295087608905305e+02
5.323532353235323811e+00 1.132459325116330859e+02 1.609635259192676529e+02 7.267905415691041071e+02
5.324532453245324426e+00 1.131913274996814778e+02 1.608572044770354523e+02 7.269514680232879300e+02
5.325532553255325929e+00 1.131367848639164322e+02 1.607509269687257358e+02 7.271122881673626352e+02
5.326532653265326545e+00 1.130823045246367542e+02 1.606446934300838905e+02 7.272730020452841018e+02
5.327532753275327160e+00 1.130278864022483987e+02 1.605385038967118589e+02 7.274336097010444746e+02
5.328532853285328663e+00 1.129735304172646408e+02 1.604323584040689639e+02 7.275941111786711417e+02
5.329532953295329278e+00 1.129192364903058348e+02 1.603262569874721919e+02 7.277545065222267340e+02
5.330533053305330782e+00 1.128650045420992427e+02 1.602201996820959948e+02 7.279147957758095799e+02
5.331533153315331397e+00 1.128108344934790637e+02 1.601141865229731991e+02 7.280749789835525689e+02
5.332533253325332900e+00 1.127567262653860496e+02 1.600082175449947783e+02 7.282350561896240606e+02
5.333533353335333516e+00 1.127026797788676618e+02 1.599022927829105072e+02 7.283950274382267480e+02
5.334533453345334131e+00 1.126486949550777439e+02 1.597964122713288475e+02 7.285548927735983398e+02
5.335533553355335634e+00 1.125947717152763516e+02 1.596905760447173179e+02 7.287146522400112190e+02
5.336533653365336249e+00 1.125409099808299231e+02 1.595847841374033180e+02 7.288743058817716474e+02
5.337533753375337753e+00 1.124871096732107389e+02 1.594790365835733326e+02 7.290338537432207886e+02
5.338533853385338368e+00 1.124333707139971779e+02 1.593733334172743525e+02 7.291932958687333439e+02
5.339533953395339871e+00 1.123796930248732338e+02 1.592676746724131362e+02 7.293526323027184617e+02
5.340534053405340487e+00 1.123260765276287430e+02 1.591620603827574598e+02 7.295118630896187142e+02
5.341534153415341990e+00 1.122725211441588584e+02 1.590564905819353214e+02 7.296709882739107798e+02
5.342534253425342605e+00 1.122190267964643766e+02 1.589509653034361918e+02 7.298300079001044196e+02
5.343534353435343220e+00 1.121655934066511406e+02 1.588454845806105595e+02 7.299889220127432736e+02
5.344534453445344724e+00 1.121122208969301965e+02 1.587400484466705279e+02 7.301477306564042919e+02
5.345534553455345339e+00 1.120589091896177649e+02 1.586346569346902413e+02 7.303064338756969391e+02
5.346534653465346842e+00 1.120056582071346725e+02 1.585293100776057997e+02 7.304650317152645584e+02
5.347534753475347458e+00 1.119524678720067357e+02 1.584240079082157706e+02 7.306235242197825528e+02
5.348534853485348961e+00 1.118993381068642350e+02 1.583187504591811319e+02 7.307819114339597490e+02
5.349534953495349576e+00 1.118462688344421139e+02 1.582135377630261246e+02 7.309401934025369201e+02
5.350535053505350191e+00 1.117932599775794955e+02 1.581083698521379119e+02 7.310983701702878079e+02
5.351535153515351695e+00 1.117403114592197539e+02 1.580032467587670624e+02 7.312564417820183280e+02
5.352535253525352310e+00 1.116874232024105709e+02 1.578981685150281749e+02 7.314144082825664555e+02
5.353535353535353813e+00 1.116345951303033388e+02 1.577931351528994242e+02 7.315722697168024524e+02
5.354535453545354429e+00 1.115818271661535164e+02 1.576881467042235556e+02 7.317300261296280723e+02
5.355535553555355932e+00 1.115291192333201167e+02 1.575832032007074872e+02 7.318876775659774694e+02
5.356535653565356547e+00 1.114764712552659347e+02 1.574783046739233043e+02 7.320452240708158342e+02
5.357535753575357163e+00 1.114238831555570215e+02 1.573734511553078335e+02 7.322026656891401899e+02
5.358535853585358666e+00 1.113713548578628547e+02 1.572686426761630685e+02 7.323600024659790506e+02
5.359535953595359281e+00 1.113188862859561823e+02 1.571638792676570802e+02 7.325172344463917398e+02
5.360536053605360785e+00 1.112664773637126956e+02 1.570591609608230783e+02 7.326743616754691857e+02
5.361536153615361400e+00 1.112141280151111715e+02 1.569544877865610317e+02 7.328313841983327848e+02
5.362536253625362903e+00 1.111618381642330462e+02 1.568498597756367019e+02 7.329883020601351973e+02
5.363536353635363518e+00 1.111096077352626992e+02 1.567452769586828083e+02 7.331451153060594379e+02
5.364536453645364134e+00 1.110574366524867713e+02 1.566407393661987726e+02 7.333018239813193304e+02
5.365536553655365637e+00 1.110053248402945201e+02 1.565362470285510597e+02 7.334584281311592804e+02
5.366536653665366252e+00 1.109532722231775210e+02 1.564317999759738598e+02 7.336149278008534793e+02
5.367536753675367756e+00 1.109012787257294121e+02 1.563273982385686622e+02 7.337713230357068142e+02
5.368536853685368371e+00 1.108493442726460927e+02 1.562230418463051649e+02 7.339276138810537304e+02
5.369536953695369874e+00 1.107974687887251264e+02 1.561187308290208478e+02 7.340838003822591418e+02
5.370537053705370489e+00 1.107456521988660398e+02 1.560144652164219679e+02 7.342398825847170656e+02
5.371537153715371993e+00 1.106938944280699957e+02 1.559102450380831613e+02 7.343958605338518737e+02
5.372537253725372608e+00 1.106421954014397357e+02 1.558060703234484095e+02 7.345517342751168144e+02
5.373537353735373223e+00 1.105905550441793537e+02 1.557019411018306130e+02 7.347075038539950356e+02
5.374537453745374727e+00 1.105389732815941812e+02 1.555978574024120746e+02 7.348631693159986753e+02
5.375537553755375342e+00 1.104874500390909446e+02 1.554938192542451247e+02 7.350187307066688618e+02
5.376537653765376845e+00 1.104359852421771109e+02 1.553898266862517232e+02 7.351741880715761681e+02
5.377537753775377460e+00 1.103845788164612998e+02 1.552858797272243123e+02 7.353295414563193617e+02
5.378537853785378964e+00 1.103332306876526729e+02 1.551819784058256460e+02 7.354847909065266549e+02
5.379537953795379579e+00 1.102819407815613033e+02 1.550781227505894435e+02 7.356399364678542270e+02
5.380538053805380194e+00 1.102307090240976208e+02 1.549743127899202477e+02 7.357949781859871337e+02
5.381538153815381698e+00 1.101795353412723983e+02 1.548705485520937373e+02 7.359499161066388524e+02
5.382538253825382313e+00 1.101284196591969078e+02 1.547668300652574374e+02 7.361047502755506002e+02
5.383538353835383816e+00 1.100773619040822950e+02 1.546631573574303218e+02 7.362594807384922433e+02
5.384538453845384431e+00 1.100263620022400488e+02 1.545595304565037509e+02 7.364141075412610462e+02
5.385538553855385935e+00 1.099754198800812617e+02 1.544559493902409884e+02 7.365686307296825817e+02
5.386538653865386550e+00 1.099245354641169570e+02 1.543524141862781107e+02 7.367230503496098208e+02
5.387538753875387165e+00 1.098737086809577193e+02 1.542489248721237516e+02 7.368773664469233609e+02
5.388538853885388669e+00 1.098229394573136517e+02 1.541454814751596700e+02 7.370315790675315384e+02
5.389538953895389284e+00 1.097722277199942909e+02 1.540420840226410348e+02 7.371856882573695202e+02
5.390539053905390787e+00 1.097215733959083792e+02 1.539387325416962824e+02 7.373396940624002127e+02
5.391539153915391402e+00 1.096709764120639221e+02 1.538354270593279978e+02 7.374935965286128976e+02
5.392539253925392906e+00 1.096204366955677756e+02 1.537321676024124599e+02 7.376473957020245962e+02
5.393539353935393521e+00 1.095699541736258311e+02 1.536289541977005513e+02 7.378010916286784777e+02
5.394539453945394136e+00 1.095195287735426177e+02 1.535257868718175303e+02 7.379546843546447690e+02
5.395539553955395640e+00 1.094691604227212878e+02 1.534226656512633156e+02 7.381081739260202994e+02
5.396539653965396255e+00 1.094188490486636312e+02 1.533195905624133104e+02 7.382615603889279328e+02
5.397539753975397758e+00 1.093685945789697200e+02 1.532165616315176919e+02 7.384148437895174766e+02
5.398539853985398373e+00 1.093183969413379799e+02 1.531135788847026333e+02 7.385680241739642042e+02
5.399539953995399877e+00 1.092682560635648485e+02 1.530106423479698208e+02 7.387211015884701055e+02
5.400540054005400492e+00 1.092181718735448612e+02 1.529077520471972775e+02 7.388740760792626361e+02
5.401540154015401995e+00 1.091681442992703666e+02 1.528049080081389661e+02 7.390269476925955132e+02
5.402540254025402611e+00 1.091181732688316117e+02 1.527021102564256410e+02 7.391797164747475790e+02
5.403540354035403226e+00 1.090682587104163161e+02 1.525993588175647631e+02 7.393323824720238235e+02
5.404540454045404729e+00 1.090184005523097284e+02 1.524966537169407559e+02 7.394849457307544753e+02
5.405540554055405345e+00 1.089685987228946260e+02 1.523939949798155737e+02 7.396374062972947740e+02
5.406540654065406848e+00 1.089188531506508326e+02 1.522913826313284460e+02 7.397897642180257662e+02
5.407540754075407463e+00 1.088691637641555161e+02 1.521888166964966160e+02 7.399420195393529411e+02
5.408540854085408967e+00 1.088195304920827056e+02 1.520862972002150855e+02 7.400941723077072538e+02
5.409540954095409582e+00 1.087699532632034476e+02 1.519838241672574100e+02 7.402462225695441020e+02
5.410541054105410197e+00 1.087204320063854652e+02 1.518813976222755286e+02 7.403981703713440083e+02
5.411541154115411700e+00 1.086709666505930159e+02 1.517790175898000768e+02 7.405500157596119379e+02
5.412541254125412316e+00 1.086215571248871470e+02 1.516766840942409544e+02 7.407017587808769576e+02
5.413541354135413819e+00 1.085722033584250852e+02 1.515743971598869280e+02 7.408533994816930317e+02
5.414541454145414434e+00 1.085229052804603924e+02 1.514721568109066823e+02 7.410049379086379986e+02
5.415541554155415938e+00 1.084736628203427387e+02 1.513699630713483373e+02 7.411563741083140258e+02
5.416541654165416553e+00 1.084244759075178877e+02 1.512678159651402154e+02 7.413077081273470412e+02
5.417541754175417168e+00 1.083753444715274270e+02 1.511657155160906996e+02 7.414589400123869609e+02
5.418541854185418671e+00 1.083262684420087396e+02 1.510636617478886308e+02 7.416100698101076887e+02
5.419541954195419287e+00 1.082772477486948617e+02 1.509616546841038485e+02 7.417610975672063205e+02
5.420542054205420790e+00 1.082282823214143122e+02 1.508596943481868493e+02 7.419120233304039402e+02
5.421542154215421405e+00 1.081793720900912206e+02 1.507577807634695262e+02 7.420628471464443692e+02
5.422542254225422909e+00 1.081305169847446592e+02 1.506559139531650260e+02 7.422135690620955302e+02
5.423542354235423524e+00 1.080817169354891689e+02 1.505540939403683751e+02 7.423641891241477424e+02
5.424542454245424139e+00 1.080329718725341621e+02 1.504523207480564224e+02 7.425147073794147445e+02
5.425542554255425642e+00 1.079842817261838945e+02 1.503505943990880951e+02 7.426651238747333537e+02
5.426542654265426258e+00 1.079356464268376499e+02 1.502489149162049671e+02 7.428154386569626695e+02
5.427542754275427761e+00 1.078870659049891287e+02 1.501472823220310602e+02 7.429656517729850975e+02
5.428542854285428376e+00 1.078385400912267755e+02 1.500456966390734408e+02 7.431157632697050985e+02
5.429542954295429880e+00 1.077900689162333094e+02 1.499441578897220779e+02 7.432657731940499843e+02
5.430543054305430495e+00 1.077416523107859092e+02 1.498426660962505821e+02 7.434156815929688946e+02
5.431543154315431998e+00 1.076932902057557584e+02 1.497412212808158358e+02 7.435654885134338201e+02
5.432543254325432613e+00 1.076449825321082301e+02 1.496398234654589885e+02 7.437151940024382384e+02
5.433543354335433229e+00 1.075967292209025459e+02 1.495384726721049446e+02 7.438647981069980233e+02
5.434543454345434732e+00 1.075485302032917190e+02 1.494371689225628757e+02 7.440143008741508766e+02
5.435543554355435347e+00 1.075003854105225543e+02 1.493359122385269018e+02 7.441637023509559867e+02
5.436543654365436851e+00 1.074522947739353640e+02 1.492347026415754954e+02 7.443130025844945976e+02
5.437543754375437466e+00 1.074042582249639821e+02 1.491335401531724756e+02 7.444622016218690987e+02
5.438543854385438969e+00 1.073562756951354231e+02 1.490324247946665821e+02 7.446112995102035939e+02
5.439543954395439584e+00 1.073083471160700526e+02 1.489313565872925267e+02 7.447602962966429914e+02
5.440544054405440200e+00 1.072604724194812036e+02 1.488303355521703963e+02 7.449091920283539139e+02
5.441544154415441703e+00 1.072126515371752475e+02 1.487293617103063070e+02 7.450579867525240161e+02
5.442544254425442318e+00 1.071648844010513955e+02 1.486284350825928016e+02 7.452066805163614163e+02
5.443544354435443822e+00 1.071171709431015273e+02 1.485275556898084233e+02 7.453552733670956059e+02
5.444544454445444437e+00 1.070695110954101921e+02 1.484267235526189381e+02 7.455037653519764262e+02
5.445544554455445940e+00 1.070219047901543235e+02 1.483259386915765674e+02 7.456521565182747509e+02
5.446544654465446555e+00 1.069743519596033252e+02 1.482252011271210108e+02 7.458004469132813483e+02
5.447544754475447171e+00 1.069268525361187443e+02 1.481245108795790770e+02 7.459486365843077920e+02
5.448544854485448674e+00 1.068794064521542850e+02 1.480238679691652806e+02 7.460967255786861188e+02
5.449544954495449289e+00 1.068320136402557097e+02 1.479232724159820975e+02 7.462447139437679198e+02
5.450545054505450793e+00 1.067846740330604689e+02 1.478227242400198804e+02 7.463926017269253634e+02
5.451545154515451408e+00 1.067373875632980429e+02 1.477222234611575402e+02 7.465403889755501723e+02
5.452545254525452911e+00 1.066901541637892450e+02 1.476217700991621484e+02 7.466880757370543051e+02
5.453545354535453527e+00 1.066429737674466622e+02 1.475213641736900456e+02 7.468356620588690475e+02
5.454545454545454142e+00 1.065958463072741580e+02 1.474210057042861308e+02 7.469831479884454666e+02
5.455545554555455645e+00 1.065487717163668293e+02 1.473206947103846289e+02 7.471305335732542972e+02
5.456545654565456260e+00 1.065017499279111064e+02 1.472204312113094886e+02 7.472778188607851462e+02
5.457545754575457764e+00 1.064547808751842126e+02 1.471202152262740697e+02 7.474250038985475157e+02
5.458545854585458379e+00 1.064078644915545340e+02 1.470200467743818251e+02 7.475720887340694389e+02
5.459545954595459882e+00 1.063610007104810506e+02 1.469199258746261307e+02 7.477190734148986166e+02
5.460546054605460498e+00 1.063141894655135928e+02 1.468198525458910808e+02 7.478659579886011670e+02
5.461546154615462001e+00 1.062674306902923718e+02 1.467198268069509766e+02 7.480127425027625350e+02
5.462546254625462616e+00 1.062207243185482213e+02 1.466198486764714062e+02 7.481594270049862416e+02
5.463546354635463231e+00 1.061740702841021573e+02 1.465199181730086480e+02 7.483060115428950212e+02
5.464546454645464735e+00 1.061274685208654205e+02 1.464200353150103524e+02 7.484524961641300251e+02
5.465546554655465350e+00 1.060809189628394904e+02 1.463202001208159402e+02 7.485988809163503674e+02
5.466546654665466853e+00 1.060344215441155882e+02 1.462204126086562326e+02 7.487451658472340341e+02
5.467546754675467469e+00 1.059879761988749891e+02 1.461206727966543042e+02 7.488913510044766326e+02
5.468546854685468972e+00 1.059415828613884969e+02 1.460209807028251134e+02 7.490374364357923014e+02
5.469546954695469587e+00 1.058952414660166994e+02 1.459213363450763836e+02 7.491834221889128003e+02
5.470547054705470202e+00 1.058489519472095992e+02 1.458217397412083471e+02 7.493293083115879654e+02
5.471547154715471706e+00 1.058027142395064999e+02 1.457221909089139729e+02 7.494750948515853679e+02
5.472547254725472321e+00 1.057565282775361908e+02 1.456226898657796482e+02 7.496207818566899732e+02
5.473547354735473824e+00 1.057103939960162933e+02 1.455232366292847246e+02 7.497663693747048228e+02
5.474547454745474440e+00 1.056643113297537724e+02 1.454238312168024549e+02 7.499118574534496702e+02
5.475547554755475943e+00 1.056182802136441694e+02 1.453244736455995110e+02 7.500572461407622313e+02
5.476547654765476558e+00 1.055723005826720851e+02 1.452251639328369492e+02 7.502025354844968206e+02
5.477547754775477173e+00 1.055263723719106679e+02 1.451259020955697565e+02 7.503477255325254873e+02
5.478547854785478677e+00 1.054804955165215858e+02 1.450266881507473045e+02 7.504928163327369930e+02
5.479547954795479292e+00 1.054346699517550547e+02 1.449275221152140318e+02 7.506378079330368109e+02
5.480548054805480795e+00 1.053888956129494119e+02 1.448284040057088475e+02 7.507827003813476949e+02
5.481548154815481411e+00 1.053431724355314714e+02 1.447293338388660402e+02 7.509274937256084286e+02
5.482548254825482914e+00 1.052975003550158561e+02 1.446303116312150223e+02 7.510721880137750759e+02
5.483548354835483529e+00 1.052518793070053817e+02 1.445313373991809840e+02 7.512167832938196170e+02
5.484548454845484144e+00 1.052063092271905873e+02 1.444324111590846940e+02 7.513612796137306304e+02
5.485548554855485648e+00 1.051607900513496787e+02 1.443335329271429828e+02 7.515056770215132929e+02
5.486548654865486263e+00 1.051153217153486565e+02 1.442347027194690554e+02 7.516499755651882424e+02
5.487548754875487766e+00 1.050699041551409181e+02 1.441359205520722924e+02 7.517941752927928292e+02
5.488548854885488382e+00 1.050245373067672574e+02 1.440371864408589033e+02 7.519382762523798647e+02
5.489548954895489885e+00 1.049792211063557090e+02 1.439385004016318419e+02 7.520822784920185313e+02
5.490549054905490500e+00 1.049339554901215763e+02 1.438398624500913172e+02 7.522261820597931319e+02
5.491549154915492004e+00 1.048887403943670336e+02 1.437412726018347087e+02 7.523699870038043400e+02
5.492549254925492619e+00 1.048435757554812682e+02 1.436427308723571059e+02 7.525136933721677224e+02
5.493549354935493234e+00 1.047984615099402390e+02 1.435442372770511952e+02 7.526573012130146481e+02
5.494549454945494738e+00 1.047533975943066338e+02 1.434457918312075435e+02 7.528008105744919476e+02
5.495549554955495353e+00 1.047083839452296985e+02 1.433473945500153093e+02 7.529442215047612308e+02
5.496549654965496856e+00 1.046634204994450528e+02 1.432490454485614748e+02 7.530875340519996826e+02
5.497549754975497471e+00 1.046185071937748461e+02 1.431507445418321254e+02 7.532307482643992671e+02
5.498549854985498975e+00 1.045736439651272747e+02 1.430524918447118523e+02 7.533738641901670690e+02
5.499549954995499590e+00 1.045288307504967662e+02 1.429542873719846341e+02 7.535168818775248383e+02
5.500550055005500205e+00 1.044840674869636956e+02 1.428561311383334669e+02 7.536598013747091045e+02
5.501550155015501709e+00 1.044393541116942004e+02 1.427580231583407055e+02 7.538026227299712900e+02
5.502550255025502324e+00 1.043946905619404646e+02 1.426599634464888595e+02 7.539453459915769145e+02
5.503550355035503827e+00 1.043500767750400513e+02 1.425619520171599106e+02 7.540879712078062767e+02
5.504550455045504442e+00 1.043055126884162433e+02 1.424639888846362510e+02 7.542304984269536590e+02
5.505550555055505946e+00 1.042609982395776029e+02 1.423660740631003705e+02 7.543729276973281230e+02
5.506550655065506561e+00 1.042165333661182274e+02 1.422682075666356241e+02 7.545152590672522592e+02
5.507550755075507176e+00 1.041721180057171381e+02 1.421703894092258906e+02 7.546574925850630962e+02
5.508550855085508680e+00 1.041277520961385648e+02 1.420726196047559995e+02 7.547996282991115322e+02
5.509550955095509295e+00 1.040834355752318032e+02 1.419748981670122703e+02 7.549416662577621082e+02
5.510551055105510798e+00 1.040391683809307750e+02 1.418772251096820298e+02 7.550836065093934621e+02
5.511551155115511413e+00 1.039949504512543541e+02 1.417796004463545785e+02 7.552254491023973060e+02
5.512551255125512917e+00 1.039507817243058980e+02 1.416820241905208206e+02 7.553671940851795625e+02
5.513551355135513532e+00 1.039066621382733899e+02 1.415844963555738616e+02 7.555088415061590013e+02
5.514551455145514147e+00 1.038625916314291402e+02 1.414870169548089223e+02 7.556503914137681477e+02
5.515551555155515651e+00 1.038185701421297296e+02 1.413895860014237087e+02 7.557918438564528287e+02
5.516551655165516266e+00 1.037745976088160091e+02 1.412922035085187815e+02 7.559331988826714905e+02
5.517551755175517769e+00 1.037306739700127451e+02 1.411948694890973286e+02 7.560744565408962217e+02
5.518551855185518384e+00 1.036867991643287752e+02 1.410975839560659608e+02 7.562156168796115026e+02
5.519551955195519888e+00 1.036429731304566815e+02 1.410003469222342005e+02 7.563566799473153424e+02
5.520552055205520503e+00 1.035991958071728902e+02 1.409031584003153910e+02 7.564976457925179147e+02
5.521552155215522006e+00 1.035554671333372738e+02 1.408060184029264406e+02 7.566385144637424673e+02
5.522552255225522622e+00 1.035117870478933639e+02 1.407089269425883344e+02 7.567792860095245260e+02
5.523552355235523237e+00 1.034681554898679821e+02 1.406118840317260492e+02 7.569199604784122357e+02
5.524552455245524740e+00 1.034245723983711969e+02 1.405148896826688940e+02 7.570605379189662472e+02
5.525552555255525355e+00 1.033810377125962674e+02 1.404179439076509937e+02 7.572010183797590344e+02
5.526552655265526859e+00 1.033375513718195151e+02 1.403210467188108623e+02 7.573414019093759180e+02
5.527552755275527474e+00 1.032941133154002245e+02 1.402241981281923415e+02 7.574816885564137010e+02
5.528552855285528977e+00 1.032507234827804297e+02 1.401273981477441168e+02 7.576218783694816921e+02
5.529552955295529593e+00 1.032073818134849432e+02 1.400306467893206275e+02 7.577619713972005684e+02
5.530553055305530208e+00 1.031640882471211427e+02 1.399339440646816399e+02 7.579019676882032854e+02
5.531553155315531711e+00 1.031208427233788711e+02 1.398372899854927311e+02 7.580418672911345084e+02
5.532553255325532326e+00 1.030776451820304089e+02 1.397406845633257149e+02 7.581816702546499300e+02
5.533553355335533830e+00 1.030344955629302603e+02 1.396441278096582437e+02 7.583213766274176351e+02
5.534553455345534445e+00 1.029913938060150826e+02 1.395476197358747186e+02 7.584609864581162810e+02
5.535553555355535948e+00 1.029483398513035866e+02 1.394511603532658626e+02 7.586004997954365763e+02
5.536553655365536564e+00 1.029053336388964937e+02 1.393547496730296587e+02 7.587399166880799157e+02
5.537553755375537179e+00 1.028623751089762095e+02 1.392583877062706676e+02 7.588792371847592904e+02
5.538553855385538682e+00 1.028194642018068379e+02 1.391620744640007388e+02 7.590184613341986051e+02
5.539553955395539298e+00 1.027766008577342518e+02 1.390658099571394359e+02 7.591575891851324513e+02
5.540554055405540801e+00 1.027337850171856672e+02 1.389695941965136967e+02 7.592966207863067893e+02
5.541554155415541416e+00 1.026910166206697852e+02 1.388734271928584292e+02 7.594355561864779247e+02
5.542554255425542920e+00 1.026482956087764506e+02 1.387773089568164551e+02 7.595743954344131907e+02
5.543554355435543535e+00 1.026056219221767947e+02 1.386812394989390782e+02 7.597131385788901525e+02
5.544554455445544150e+00 1.025629955016229644e+02 1.385852188296858571e+02 7.598517856686972891e+02
5.545554555455545653e+00 1.025204162879479526e+02 1.384892469594248894e+02 7.599903367526333113e+02
5.546554655465546269e+00 1.024778842220656969e+02 1.383933238984334082e+02 7.601287918795070482e+02
5.547554755475547772e+00 1.024353992449707818e+02 1.382974496568974700e+02 7.602671510981379015e+02
5.548554855485548387e+00 1.023929612977384807e+02 1.382016242449125798e+02 7.604054144573551639e+02
5.549554955495549891e+00 1.023505703215244154e+02 1.381058476724833781e+02 7.605435820059984735e+02
5.550555055505550506e+00 1.023082262575648116e+02 1.380101199495245226e+02 7.606816537929169044e+02
5.551555155515552009e+00 1.022659290471759732e+02 1.379144410858602043e+02 7.608196298669701036e+02
5.552555255525552624e+00 1.022236786317545523e+02 1.378188110912249726e+02 7.609575102770268131e+02
5.553555355535553240e+00 1.021814749527771369e+02 1.377232299752633367e+02 7.610952950719658929e+02
5.554555455545554743e+00 1.021393179518002938e+02 1.376276977475302772e+02 7.612329843006758665e+02
5.555555555555555358e+00 1.020972075704604833e+02 1.375322144174917014e+02 7.613705780120542386e+02
5.556555655565556862e+00 1.020551437504738601e+02 1.374367799945239028e+02 7.615080762550086320e+02
5.557555755575557477e+00 1.020131264336362591e+02 1.373413944879147550e+02 7.616454790784554234e+02
5.558555855585558980e+00 1.019711555618229539e+02 1.372460579068628306e+02 7.617827865313206530e+02
5.559555955595559595e+00 1.019292310769886996e+02 1.371507702604785948e+02 7.619199986625391148e+02
5.560556055605560211e+00 1.018873529211675333e+02 1.370555315577838655e+02 7.620571155210550387e+02
5.561556155615561714e+00 1.018455210364726469e+02 1.369603418077122114e+02 7.621941371558215224e+02
5.562556255625562329e+00 1.018037353650964150e+02 1.368652010191096053e+02 7.623310636158004172e+02
5.563556355635563833e+00 1.017619958493100967e+02 1.367701092007337422e+02 7.624678949499625560e+02
5.564556455645564448e+00 1.017203024314638782e+02 1.366750663612552330e+02 7.626046312072872979e+02
5.565556555655565951e+00 1.016786550539866454e+02 1.365800725092568655e+02 7.627412724367628698e+02
5.566556655665566566e+00 1.016370536593860692e+02 1.364851276532345423e+02 7.628778186873857976e+02
5.567556755675567182e+00 1.015954981902482501e+02 1.363902318015969399e+02 7.630142700081612475e+02
5.568556855685568685e+00 1.015539885892377470e+02 1.362953849626659917e+02 7.631506264481026847e+02
5.569556955695569300e+00 1.015125247990975197e+02 1.362005871446771437e+02 7.632868880562316463e+02
5.570557055705570804e+00 1.014711067626486880e+02 1.361058383557792411e+02 7.634230548815784232e+02
5.571557155715571419e+00 1.014297344227905597e+02 1.360111386040351249e+02 7.635591269731806960e+02
5.572557255725572922e+00 1.013884077225003608e+02 1.359164878974212627e+02 7.636951043800847856e+02
5.573557355735573537e+00 1.013471266048333348e+02 1.358218862438286862e+02 7.638309871513444023e+02
5.574557455745574153e+00 1.013058910129224159e+02 1.357273336510624802e+02 7.639667753360215556e+02
5.575557555755575656e+00 1.012647008899782719e+02 1.356328301268422649e+02 7.641024689831858723e+02
5.576557655765576271e+00 1.012235561792892469e+02 1.355383756788026517e+02 7.642380681419144821e+02
5.577557755775577775e+00 1.011824568242210347e+02 1.354439703144928160e+02 7.643735728612924731e+02
5.578557855785578390e+00 1.011414027682168353e+02 1.353496140413774924e+02 7.645089831904119819e+02
5.579557955795579893e+00 1.011003939547969708e+02 1.352553068668362926e+02 7.646442991783731031e+02
5.580558055805580508e+00 1.010594303275590562e+02 1.351610487981646429e+02 7.647795208742826389e+02
5.581558155815582012e+00 1.010185118301776299e+02 1.350668398425733869e+02 7.649146483272553496e+02
5.582558255825582627e+00 1.009776384064043384e+02 1.349726800071895525e+02 7.650496815864124756e+02
5.583558355835583242e+00 1.009368100000675952e+02 1.348785692990560676e+02 7.651846207008827605e+02
5.584558455845584746e+00 1.008960265550724671e+02 1.347845077251319310e+02 7.653194657198019968e+02
5.585558555855585361e+00 1.008552880154009017e+02 1.346904952922929795e+02 7.654542166923125706e+02
5.586558655865586864e+00 1.008145943251111163e+02 1.345965320073313194e+02 7.655888736675640303e+02
5.587558755875587480e+00 1.007739454283379388e+02 1.345026178769562364e+02 7.657234366947122908e+02
5.588558855885588983e+00 1.007333412692923247e+02 1.344087529077936551e+02 7.658579058229205430e+02
5.589558955895589598e+00 1.006927817922616697e+02 1.343149371063870490e+02 7.659922811013578894e+02
5.590559055905590213e+00 1.006522669416093265e+02 1.342211704791969851e+02 7.661265625792002538e+02
5.591559155915591717e+00 1.006117966617746760e+02 1.341274530326016929e+02 7.662607503056302676e+02
5.592559255925592332e+00 1.005713708972730842e+02 1.340337847728973486e+02 7.663948443298362463e+02
5.593559355935593835e+00 1.005309895926955903e+02 1.339401657062977904e+02 7.665288447010133268e+02
5.594559455945594451e+00 1.004906526927090340e+02 1.338465958389352579e+02 7.666627514683624440e+02
5.595559555955595954e+00 1.004503601420557146e+02 1.337530751768599941e+02 7.667965646810910130e+02
5.596559655965596569e+00 1.004101118855536185e+02 1.336596037260411833e+02 7.669302843884119056e+02
5.597559755975597184e+00 1.003699078680959502e+02 1.335661814923662689e+02 7.670639106395444742e+02
5.598559855985598688e+00 1.003297480346511747e+02 1.334728084816416924e+02 7.671974434837137551e+02
5.599559955995599303e+00 1.002896323302630748e+02 1.333794846995932346e+02 7.673308829701503555e+02
